"INDICATOR","HFA_42"

"HFA_42","UNDP Human Development Index (HDI)"

"UNIT_TYPE","Unit"
"SCORE","score"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"SCORE","Score"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1990","0.64"
"ALB","","ALL","1991","0.62"
"ALB","","ALL","1992","0.6"
"ALB","","ALL","1993","0.61"
"ALB","","ALL","1994","0.62"
"ALB","","ALL","1995","0.63"
"ALB","","ALL","1996","0.64"
"ALB","","ALL","1997","0.64"
"ALB","","ALL","1998","0.65"
"ALB","","ALL","1999","0.66"
"ALB","","ALL","2000","0.66"
"ALB","","ALL","2001","0.67"
"ALB","","ALL","2002","0.67"
"ALB","","ALL","2003","0.68"
"ALB","","ALL","2004","0.69"
"ALB","","ALL","2005","0.7"
"ALB","","ALL","2006","0.7"
"ALB","","ALL","2007","0.71"
"ALB","","ALL","2008","0.72"
"ALB","","ALL","2009","0.72"
"ALB","","ALL","2010","0.74"
"ALB","","ALL","2011","0.75"
"ALB","","ALL","2012","0.76"
"ALB","","ALL","2013","0.76"
"ALB","","ALL","2014","0.76"
"ALB","","ALL","2015","0.76"
"AND","","ALL","2010","0.82"
"AND","","ALL","2011","0.82"
"AND","","ALL","2012","0.84"
"AND","","ALL","2013","0.85"
"AND","","ALL","2014","0.86"
"AND","","ALL","2015","0.86"
"ARM","","ALL","1990","0.63"
"ARM","","ALL","1991","0.63"
"ARM","","ALL","1992","0.6"
"ARM","","ALL","1993","0.59"
"ARM","","ALL","1994","0.6"
"ARM","","ALL","1995","0.6"
"ARM","","ALL","1996","0.61"
"ARM","","ALL","1997","0.62"
"ARM","","ALL","1998","0.63"
"ARM","","ALL","1999","0.64"
"ARM","","ALL","2000","0.64"
"ARM","","ALL","2001","0.64"
"ARM","","ALL","2002","0.66"
"ARM","","ALL","2003","0.67"
"ARM","","ALL","2004","0.68"
"ARM","","ALL","2005","0.69"
"ARM","","ALL","2006","0.71"
"ARM","","ALL","2007","0.72"
"ARM","","ALL","2008","0.72"
"ARM","","ALL","2009","0.72"
"ARM","","ALL","2010","0.73"
"ARM","","ALL","2011","0.73"
"ARM","","ALL","2012","0.74"
"ARM","","ALL","2013","0.74"
"ARM","","ALL","2014","0.74"
"ARM","","ALL","2015","0.74"
"AUT","","ALL","1980","0.75"
"AUT","","ALL","1990","0.79"
"AUT","","ALL","1991","0.8"
"AUT","","ALL","1992","0.8"
"AUT","","ALL","1993","0.81"
"AUT","","ALL","1994","0.81"
"AUT","","ALL","1995","0.82"
"AUT","","ALL","1996","0.82"
"AUT","","ALL","1997","0.82"
"AUT","","ALL","1998","0.83"
"AUT","","ALL","1999","0.83"
"AUT","","ALL","2000","0.84"
"AUT","","ALL","2001","0.85"
"AUT","","ALL","2002","0.84"
"AUT","","ALL","2003","0.84"
"AUT","","ALL","2004","0.85"
"AUT","","ALL","2005","0.85"
"AUT","","ALL","2006","0.86"
"AUT","","ALL","2007","0.86"
"AUT","","ALL","2008","0.87"
"AUT","","ALL","2009","0.87"
"AUT","","ALL","2010","0.88"
"AUT","","ALL","2011","0.88"
"AUT","","ALL","2012","0.89"
"AUT","","ALL","2013","0.89"
"AUT","","ALL","2014","0.89"
"AUT","","ALL","2015","0.89"
"AZE","","ALL","1995","0.61"
"AZE","","ALL","1996","0.61"
"AZE","","ALL","1997","0.62"
"AZE","","ALL","1998","0.63"
"AZE","","ALL","1999","0.64"
"AZE","","ALL","2000","0.64"
"AZE","","ALL","2001","0.65"
"AZE","","ALL","2002","0.66"
"AZE","","ALL","2003","0.67"
"AZE","","ALL","2004","0.68"
"AZE","","ALL","2005","0.68"
"AZE","","ALL","2006","0.71"
"AZE","","ALL","2007","0.72"
"AZE","","ALL","2008","0.73"
"AZE","","ALL","2009","0.74"
"AZE","","ALL","2010","0.74"
"AZE","","ALL","2011","0.74"
"AZE","","ALL","2012","0.74"
"AZE","","ALL","2013","0.75"
"AZE","","ALL","2014","0.76"
"AZE","","ALL","2015","0.76"
"BEL","","ALL","1980","0.76"
"BEL","","ALL","1990","0.8"
"BEL","","ALL","1991","0.81"
"BEL","","ALL","1992","0.82"
"BEL","","ALL","1993","0.84"
"BEL","","ALL","1994","0.84"
"BEL","","ALL","1995","0.85"
"BEL","","ALL","1996","0.86"
"BEL","","ALL","1997","0.86"
"BEL","","ALL","1998","0.86"
"BEL","","ALL","1999","0.87"
"BEL","","ALL","2000","0.87"
"BEL","","ALL","2001","0.88"
"BEL","","ALL","2002","0.88"
"BEL","","ALL","2003","0.88"
"BEL","","ALL","2004","0.86"
"BEL","","ALL","2005","0.86"
"BEL","","ALL","2006","0.87"
"BEL","","ALL","2007","0.87"
"BEL","","ALL","2008","0.88"
"BEL","","ALL","2009","0.88"
"BEL","","ALL","2010","0.88"
"BEL","","ALL","2011","0.89"
"BEL","","ALL","2012","0.89"
"BEL","","ALL","2013","0.89"
"BEL","","ALL","2014","0.9"
"BEL","","ALL","2015","0.9"
"BGR","","ALL","1980","0.67"
"BGR","","ALL","1990","0.7"
"BGR","","ALL","1991","0.7"
"BGR","","ALL","1992","0.7"
"BGR","","ALL","1993","0.7"
"BGR","","ALL","1994","0.7"
"BGR","","ALL","1995","0.7"
"BGR","","ALL","1996","0.7"
"BGR","","ALL","1997","0.7"
"BGR","","ALL","1998","0.71"
"BGR","","ALL","1999","0.71"
"BGR","","ALL","2000","0.71"
"BGR","","ALL","2001","0.72"
"BGR","","ALL","2002","0.73"
"BGR","","ALL","2003","0.74"
"BGR","","ALL","2004","0.74"
"BGR","","ALL","2005","0.75"
"BGR","","ALL","2006","0.76"
"BGR","","ALL","2007","0.76"
"BGR","","ALL","2008","0.77"
"BGR","","ALL","2009","0.77"
"BGR","","ALL","2010","0.78"
"BGR","","ALL","2011","0.78"
"BGR","","ALL","2012","0.78"
"BGR","","ALL","2013","0.79"
"BGR","","ALL","2014","0.79"
"BGR","","ALL","2015","0.79"
"BIH","","ALL","2005","0.7"
"BIH","","ALL","2006","0.7"
"BIH","","ALL","2007","0.71"
"BIH","","ALL","2008","0.72"
"BIH","","ALL","2009","0.72"
"BIH","","ALL","2010","0.71"
"BIH","","ALL","2011","0.73"
"BIH","","ALL","2012","0.74"
"BIH","","ALL","2013","0.74"
"BIH","","ALL","2014","0.75"
"BIH","","ALL","2015","0.75"
"BLR","","ALL","1995","0.66"
"BLR","","ALL","1996","0.66"
"BLR","","ALL","1997","0.67"
"BLR","","ALL","1998","0.67"
"BLR","","ALL","1999","0.68"
"BLR","","ALL","2000","0.68"
"BLR","","ALL","2001","0.69"
"BLR","","ALL","2002","0.7"
"BLR","","ALL","2003","0.7"
"BLR","","ALL","2004","0.71"
"BLR","","ALL","2005","0.72"
"BLR","","ALL","2006","0.74"
"BLR","","ALL","2007","0.76"
"BLR","","ALL","2008","0.77"
"BLR","","ALL","2009","0.78"
"BLR","","ALL","2010","0.79"
"BLR","","ALL","2011","0.79"
"BLR","","ALL","2012","0.8"
"BLR","","ALL","2013","0.8"
"BLR","","ALL","2014","0.8"
"BLR","","ALL","2015","0.8"
"","CARINFONET","ALL","1990","0.64"
"","CARINFONET","ALL","1991","0.63"
"","CARINFONET","ALL","1992","0.63"
"","CARINFONET","ALL","1993","0.62"
"","CARINFONET","ALL","1994","0.62"
"","CARINFONET","ALL","1995","0.61"
"","CARINFONET","ALL","1996","0.61"
"","CARINFONET","ALL","1997","0.61"
"","CARINFONET","ALL","1998","0.61"
"","CARINFONET","ALL","1999","0.61"
"","CARINFONET","ALL","2000","0.62"
"","CARINFONET","ALL","2001","0.63"
"","CARINFONET","ALL","2002","0.63"
"","CARINFONET","ALL","2003","0.64"
"","CARINFONET","ALL","2004","0.65"
"","CARINFONET","ALL","2005","0.65"
"","CARINFONET","ALL","2006","0.66"
"","CARINFONET","ALL","2007","0.67"
"","CARINFONET","ALL","2008","0.67"
"","CARINFONET","ALL","2009","0.68"
"","CARINFONET","ALL","2010","0.68"
"","CARINFONET","ALL","2011","0.69"
"","CARINFONET","ALL","2012","0.7"
"","CARINFONET","ALL","2013","0.7"
"","CARINFONET","ALL","2014","0.71"
"","CARINFONET","ALL","2015","0.71"
"CHE","","ALL","1980","0.82"
"CHE","","ALL","1990","0.83"
"CHE","","ALL","1991","0.83"
"CHE","","ALL","1992","0.84"
"CHE","","ALL","1993","0.84"
"CHE","","ALL","1994","0.84"
"CHE","","ALL","1995","0.85"
"CHE","","ALL","1996","0.85"
"CHE","","ALL","1997","0.86"
"CHE","","ALL","1998","0.87"
"CHE","","ALL","1999","0.88"
"CHE","","ALL","2000","0.89"
"CHE","","ALL","2001","0.89"
"CHE","","ALL","2002","0.89"
"CHE","","ALL","2003","0.9"
"CHE","","ALL","2004","0.9"
"CHE","","ALL","2005","0.9"
"CHE","","ALL","2006","0.91"
"CHE","","ALL","2007","0.91"
"CHE","","ALL","2008","0.92"
"CHE","","ALL","2009","0.92"
"CHE","","ALL","2010","0.93"
"CHE","","ALL","2011","0.93"
"CHE","","ALL","2012","0.93"
"CHE","","ALL","2013","0.94"
"CHE","","ALL","2014","0.94"
"CHE","","ALL","2015","0.94"
"","CIS","ALL","1990","0.7"
"","CIS","ALL","1991","0.7"
"","CIS","ALL","1992","0.69"
"","CIS","ALL","1993","0.68"
"","CIS","ALL","1994","0.67"
"","CIS","ALL","1995","0.67"
"","CIS","ALL","1996","0.67"
"","CIS","ALL","1997","0.67"
"","CIS","ALL","1998","0.67"
"","CIS","ALL","1999","0.68"
"","CIS","ALL","2000","0.69"
"","CIS","ALL","2001","0.69"
"","CIS","ALL","2002","0.7"
"","CIS","ALL","2003","0.71"
"","CIS","ALL","2004","0.72"
"","CIS","ALL","2005","0.72"
"","CIS","ALL","2006","0.73"
"","CIS","ALL","2007","0.74"
"","CIS","ALL","2008","0.74"
"","CIS","ALL","2009","0.74"
"","CIS","ALL","2010","0.75"
"","CIS","ALL","2011","0.76"
"","CIS","ALL","2012","0.76"
"","CIS","ALL","2013","0.77"
"","CIS","ALL","2014","0.77"
"","CIS","ALL","2015","0.77"
"CYP","","ALL","1980","0.72"
"CYP","","ALL","1990","0.73"
"CYP","","ALL","1991","0.74"
"CYP","","ALL","1992","0.74"
"CYP","","ALL","1993","0.78"
"CYP","","ALL","1994","0.78"
"CYP","","ALL","1995","0.78"
"CYP","","ALL","1996","0.79"
"CYP","","ALL","1997","0.79"
"CYP","","ALL","1998","0.8"
"CYP","","ALL","1999","0.8"
"CYP","","ALL","2000","0.8"
"CYP","","ALL","2001","0.8"
"CYP","","ALL","2002","0.81"
"CYP","","ALL","2003","0.82"
"CYP","","ALL","2004","0.83"
"CYP","","ALL","2005","0.83"
"CYP","","ALL","2006","0.84"
"CYP","","ALL","2007","0.84"
"CYP","","ALL","2008","0.85"
"CYP","","ALL","2009","0.85"
"CYP","","ALL","2010","0.85"
"CYP","","ALL","2011","0.85"
"CYP","","ALL","2012","0.85"
"CYP","","ALL","2013","0.85"
"CYP","","ALL","2014","0.85"
"CYP","","ALL","2015","0.86"
"CZE","","ALL","1990","0.76"
"CZE","","ALL","1991","0.76"
"CZE","","ALL","1992","0.76"
"CZE","","ALL","1993","0.77"
"CZE","","ALL","1994","0.78"
"CZE","","ALL","1995","0.78"
"CZE","","ALL","1996","0.8"
"CZE","","ALL","1997","0.8"
"CZE","","ALL","1998","0.8"
"CZE","","ALL","1999","0.81"
"CZE","","ALL","2000","0.82"
"CZE","","ALL","2001","0.83"
"CZE","","ALL","2002","0.83"
"CZE","","ALL","2003","0.84"
"CZE","","ALL","2004","0.84"
"CZE","","ALL","2005","0.85"
"CZE","","ALL","2006","0.85"
"CZE","","ALL","2007","0.86"
"CZE","","ALL","2008","0.86"
"CZE","","ALL","2009","0.86"
"CZE","","ALL","2010","0.86"
"CZE","","ALL","2011","0.86"
"CZE","","ALL","2012","0.86"
"CZE","","ALL","2013","0.87"
"CZE","","ALL","2014","0.88"
"CZE","","ALL","2015","0.88"
"DEU","","ALL","1980","0.74"
"DEU","","ALL","1990","0.8"
"DEU","","ALL","1991","0.81"
"DEU","","ALL","1992","0.81"
"DEU","","ALL","1993","0.82"
"DEU","","ALL","1994","0.83"
"DEU","","ALL","1995","0.83"
"DEU","","ALL","1996","0.84"
"DEU","","ALL","1997","0.84"
"DEU","","ALL","1998","0.85"
"DEU","","ALL","1999","0.86"
"DEU","","ALL","2000","0.86"
"DEU","","ALL","2001","0.87"
"DEU","","ALL","2002","0.87"
"DEU","","ALL","2003","0.88"
"DEU","","ALL","2004","0.88"
"DEU","","ALL","2005","0.89"
"DEU","","ALL","2006","0.9"
"DEU","","ALL","2007","0.9"
"DEU","","ALL","2008","0.91"
"DEU","","ALL","2009","0.91"
"DEU","","ALL","2010","0.91"
"DEU","","ALL","2011","0.92"
"DEU","","ALL","2012","0.92"
"DEU","","ALL","2013","0.92"
"DEU","","ALL","2014","0.92"
"DEU","","ALL","2015","0.93"
"DNK","","ALL","1980","0.79"
"DNK","","ALL","1990","0.8"
"DNK","","ALL","1991","0.8"
"DNK","","ALL","1992","0.81"
"DNK","","ALL","1993","0.81"
"DNK","","ALL","1994","0.82"
"DNK","","ALL","1995","0.83"
"DNK","","ALL","1996","0.84"
"DNK","","ALL","1997","0.84"
"DNK","","ALL","1998","0.85"
"DNK","","ALL","1999","0.86"
"DNK","","ALL","2000","0.86"
"DNK","","ALL","2001","0.88"
"DNK","","ALL","2002","0.88"
"DNK","","ALL","2003","0.89"
"DNK","","ALL","2004","0.9"
"DNK","","ALL","2005","0.9"
"DNK","","ALL","2006","0.9"
"DNK","","ALL","2007","0.91"
"DNK","","ALL","2008","0.91"
"DNK","","ALL","2009","0.91"
"DNK","","ALL","2010","0.91"
"DNK","","ALL","2011","0.92"
"DNK","","ALL","2012","0.92"
"DNK","","ALL","2013","0.93"
"DNK","","ALL","2014","0.92"
"DNK","","ALL","2015","0.92"
"ESP","","ALL","1980","0.7"
"ESP","","ALL","1990","0.76"
"ESP","","ALL","1991","0.76"
"ESP","","ALL","1992","0.77"
"ESP","","ALL","1993","0.78"
"ESP","","ALL","1994","0.79"
"ESP","","ALL","1995","0.8"
"ESP","","ALL","1996","0.81"
"ESP","","ALL","1997","0.81"
"ESP","","ALL","1998","0.81"
"ESP","","ALL","1999","0.82"
"ESP","","ALL","2000","0.82"
"ESP","","ALL","2001","0.83"
"ESP","","ALL","2002","0.83"
"ESP","","ALL","2003","0.83"
"ESP","","ALL","2004","0.84"
"ESP","","ALL","2005","0.84"
"ESP","","ALL","2006","0.85"
"ESP","","ALL","2007","0.85"
"ESP","","ALL","2008","0.86"
"ESP","","ALL","2009","0.86"
"ESP","","ALL","2010","0.87"
"ESP","","ALL","2011","0.87"
"ESP","","ALL","2012","0.87"
"ESP","","ALL","2013","0.88"
"ESP","","ALL","2014","0.88"
"ESP","","ALL","2015","0.88"
"EST","","ALL","1990","0.73"
"EST","","ALL","1991","0.72"
"EST","","ALL","1992","0.72"
"EST","","ALL","1993","0.71"
"EST","","ALL","1994","0.71"
"EST","","ALL","1995","0.72"
"EST","","ALL","1996","0.73"
"EST","","ALL","1997","0.75"
"EST","","ALL","1998","0.76"
"EST","","ALL","1999","0.76"
"EST","","ALL","2000","0.78"
"EST","","ALL","2001","0.79"
"EST","","ALL","2002","0.8"
"EST","","ALL","2003","0.8"
"EST","","ALL","2004","0.81"
"EST","","ALL","2005","0.82"
"EST","","ALL","2006","0.83"
"EST","","ALL","2007","0.84"
"EST","","ALL","2008","0.84"
"EST","","ALL","2009","0.83"
"EST","","ALL","2010","0.84"
"EST","","ALL","2011","0.85"
"EST","","ALL","2012","0.86"
"EST","","ALL","2013","0.86"
"EST","","ALL","2014","0.86"
"EST","","ALL","2015","0.86"
"","EU_AFTER_MAY2004","ALL","1990","0.71"
"","EU_AFTER_MAY2004","ALL","1991","0.71"
"","EU_AFTER_MAY2004","ALL","1992","0.71"
"","EU_AFTER_MAY2004","ALL","1993","0.71"
"","EU_AFTER_MAY2004","ALL","1994","0.72"
"","EU_AFTER_MAY2004","ALL","1995","0.73"
"","EU_AFTER_MAY2004","ALL","1996","0.73"
"","EU_AFTER_MAY2004","ALL","1997","0.74"
"","EU_AFTER_MAY2004","ALL","1998","0.75"
"","EU_AFTER_MAY2004","ALL","1999","0.76"
"","EU_AFTER_MAY2004","ALL","2000","0.76"
"","EU_AFTER_MAY2004","ALL","2001","0.77"
"","EU_AFTER_MAY2004","ALL","2002","0.78"
"","EU_AFTER_MAY2004","ALL","2003","0.78"
"","EU_AFTER_MAY2004","ALL","2004","0.79"
"","EU_AFTER_MAY2004","ALL","2005","0.79"
"","EU_AFTER_MAY2004","ALL","2006","0.8"
"","EU_AFTER_MAY2004","ALL","2007","0.81"
"","EU_AFTER_MAY2004","ALL","2008","0.81"
"","EU_AFTER_MAY2004","ALL","2009","0.82"
"","EU_AFTER_MAY2004","ALL","2010","0.82"
"","EU_AFTER_MAY2004","ALL","2011","0.82"
"","EU_AFTER_MAY2004","ALL","2012","0.83"
"","EU_AFTER_MAY2004","ALL","2013","0.83"
"","EU_AFTER_MAY2004","ALL","2014","0.84"
"","EU_AFTER_MAY2004","ALL","2015","0.84"
"","EU_BEFORE_FEB2020","ALL","1980","0.73"
"","EU_BEFORE_FEB2020","ALL","1990","0.76"
"","EU_BEFORE_FEB2020","ALL","1991","0.76"
"","EU_BEFORE_FEB2020","ALL","1992","0.77"
"","EU_BEFORE_FEB2020","ALL","1993","0.78"
"","EU_BEFORE_FEB2020","ALL","1994","0.78"
"","EU_BEFORE_FEB2020","ALL","1995","0.79"
"","EU_BEFORE_FEB2020","ALL","1996","0.79"
"","EU_BEFORE_FEB2020","ALL","1997","0.8"
"","EU_BEFORE_FEB2020","ALL","1998","0.8"
"","EU_BEFORE_FEB2020","ALL","1999","0.81"
"","EU_BEFORE_FEB2020","ALL","2000","0.81"
"","EU_BEFORE_FEB2020","ALL","2001","0.82"
"","EU_BEFORE_FEB2020","ALL","2002","0.82"
"","EU_BEFORE_FEB2020","ALL","2003","0.83"
